,Unnamed: 0,name,lat,lng,address,uid,shop_hours,price,service_rating,environment_rating,taste_rating,comment_num,image_num,tag,content_tag,overall_rating
610,610,藏书羊肉,31.24062266,121.5114723,上海市浦东新区崂山路34-2号临附近,2a43863276a4b9ed93114c9d,,,0,0,0,,1,美食;中餐厅,,
611,611,北塔b1餐厅,31.23835155,121.5069332,上海市浦东新区陆家嘴街道浦东南路528号上海证券大厦北塔b1餐厅,f419e6086b0d1d5c30f71da9,,,,,,,,美食;中餐厅,近景点,
612,612,和府捞面(正大广场店),31.23938391,121.4953687,上海市浦东新区陆家嘴西路168号正大广场F5,5ae7b24a9b6979654107c128,10:00-22:00,117,3,4,4,200,64,美食;中餐厅,连锁;情侣约会;鱼片很嫩;停车方便;回头客;上菜很快;人气旺;老牌子;份量足;亲子好去处;味道不错;菜品丰富;适合应酬;环境不错;价格实惠;适合聚餐;服务热情;口味偏淡;老店;位置优越;菜品精致;菜品新鲜;交通便利;店面大;近滨江公园,4.7
613,613,KOI Thé(白玉兰广场店),31.25078776,121.4934383,东长治路588号地下1层LG1-08商铺,22d63ca71e619a95f7eafcc3,周一至周日 10:00-22:00,,0,0,0,200,1,美食;蛋糕甜品店,芋圆不错,4.1
614,614,Maily越南料理(尚悦湾店),31.24249491,121.5060088,银城路66号尚悦湾GALAMALL,5ed1803952bbf324e81e979f,周一至周日 10:00-22:00,94,0,0,0,20,1,美食;外国餐厅,米饭好吃,
615,615,明珠生活美学馆,31.2416366,121.4963139,世纪大道1号(东方明珠8号门),95cc795df99cd0c3fea77877,09:00-21:00,48,0,0,0,48,6,美食;茶座,壶茶不错;价格实惠;人气旺;味道不错,4.7
616,616,中保餐厅(陆家嘴店),31.23842856,121.5050537,陆家嘴东路166号中国保险大厦B1楼(近银城中路),7d5f3a0a682c68522cb9086b,,,,,,,,美食;中餐厅,,
617,617,麻香辣爽(上海之品商场店),31.23596012,121.5013349,陆家嘴环路479号上海中心·上海之品商场B2层,a19082df20a0d3f525d2bb19,,75,0,0,0,2,1,美食;中餐厅,,3.5
618,618,麦当劳(东昌路世界广场餐厅),31.23438181,121.5105728,上海市浦东新区浦东南路855号世界广场B1层西部XA1-01-08商铺,ef773a0fae58382d220220c8,周一至周日07:00-22:00,30,3.9,3.95,4,114,24,美食;小吃快餐店,连锁;干净卫生;工作餐;现点现做;汉堡不错;回头客;上菜很快;服务热情;亲子好去处;份量足;人气旺;手机支付;价格实惠;店面大;老字号;味道不错;环境不错;位置优越;口味偏淡;菜品丰富,3.2
619,619,上海环球金融中心会议中心-大宴会厅,31.23651702,121.5027644,世纪大道100号上海环球金融中心会议中心4层,3ae8f3659bfe8eb041d63e29,周一至周日 09:00-18:00,,0,0,0,1,1,美食;中餐厅,冷餐不错;近景点,5
620,620,星巴克(富士康大厦店),31.24382225,121.4985561,上海市陆家嘴环路1366号地上1层01单元,cf826e79e81ff117b21e366d,,199,0,0,0,55,1,美食;酒吧,红酒不错,
621,621,Leonidas(国金店),31.23798523,121.4986293,世纪大道8号上海国金中心商场B2层,ee63e16467a89fdff942b227,,,0,0,,6,1,购物;商铺,,4.3
622,622,Kempi Deli,31.24431523,121.4998331,陆家嘴环路1288号凯宾斯基大酒店一层(东园路),e2b71e8920e5dc45ed74f881,,,0,0,,2,1,购物;商铺,,4.5
623,623,晶采轩(滨江店),31.24621821,121.503133,上海市浦东新区滨江大道1836号(近浦东文华大酒店),ae098616bcf01fa15d17c3da,"11:00-14:00,17:00-21:30",434,3.9,4.45,4,44,100,美食;中餐厅,有包间;高大上;菜品精致;好友聚会;高级休闲;停车方便;家庭聚餐;情侣约会;现点现做;干净卫生;工作餐;环境小资;免费小吃;食材不错;适合团建;有服务费;上菜很快;份量足;回头客;味道不错;生日优惠;环境不错;价格实惠;菜品新鲜;服务热情;菜品丰富;位置优越;口味偏淡;人气旺,4.5
624,624,丰和日丽(正大广场店),31.23937024,121.495476,上海市浦东新区陆家嘴西路168号正大广场F6,86fe3084c6a1599cc156acb6,"周一至周日10:30-14:00,16:30-22:00",134,0,0,0,65,18,美食;外国餐厅,连锁;有包间;好友聚会;家庭聚餐;菜品精致;干净卫生;高大上;环境小资;工作餐;亲子餐厅;豪华地段;免费小吃;交通便利;停车方便;古色古香;有单人餐;食材新鲜;亲子好去处;味道不错;适合聚餐;环境不错;生日优惠;服务热情;上菜很快;回头客;价格实惠;店面大;份量足;菜品新鲜;口味偏淡;位置优越;人气旺;菜品丰富;近滨江公园,
625,625,Justpop健康爆米花(尚悦湾店),31.24346269,121.5055535,浦东新区银城路66号尚悦湾广场B1层,34ef7689a53920dd4d776e04,,35,0,0,0,29,1,美食;小吃快餐店,海苔味爆米花不错;近景点,3.9
626,626,潮堂(上海环球金融中心商场店),31.23638968,121.5033154,上海市浦东新区世纪大道100号上海环球金融中心商场F3,59eee5c93e48751eabf0cd52,"周一至周日11:00-15:00,17:00-22:00",145,4.5,4.3,4.35,200,19,美食;中餐厅,牛肉丸好吃;生日优惠;上菜很快;份量足;回头客;人气旺;味道不错;有服务费;环境不错;口味偏淡;适合聚餐;价格实惠;菜品丰富;亲子好去处;服务热情;菜品新鲜;菜品精致;位置优越;店面大;近景点,4.6
627,627,甬府小鲜(陆家嘴中心店),31.23321392,121.5106111,浦东南路899号陆家嘴中心商场9楼910号,eb225a3016fcf1f8b1077d99,"11:00-13:30,17:00-20:30",239,0,0,0,200,3,美食;中餐厅,龙头烤很新鲜;回头客;上菜很快;味道不错;菜品新鲜;环境不错;人气旺;价格实惠;口味偏淡,
628,628,Memdo express 亚洲面食餐厅,31.23640435,121.503597,上海环球金融中心商场上海市浦东新区世纪大道100号F2,ed5d33fc43c94f83bfa82260,,,,,,,,购物;其他,,
629,629,九泽井(金茂时尚生活中心店),31.23798489,121.500691,上海市浦东新区世纪大道88号金茂时尚生活中心F4,eeca2e3116565cbfe0110377,"11:00-14:00,17:30-21:30",325,0,0,0,9,1,美食;外国餐厅,三文鱼腩很新鲜;味道不错;环境不错;上菜很快;菜品新鲜;菜品丰富,4.2
630,630,宝贝食堂1.0,31.25054908,121.4946299,东大名路558号B1楼,e5f20ed966eddb86c5effb66,09:30-20:30,19,3,3,3,36,5,美食;其他,份量足;手机支付;味道不错;环境不错;菜品丰富;价格实惠;人气旺,4
631,631,eat n work(正大广场店),31.23859202,121.4937741,上海市浦东新区陆家嘴西路168号正大广场9-10层,ecfe42fb858b705c0869d93a,08:00-22:00,,0,0,0,,1,美食;其他,,
632,632,北海道蟹之冈田屋(正大广场店),31.23870334,121.4936407,上海市浦东新区陆家嘴西路168号正大广场F5,2b21835febbfb4d440afe642,"周六至周日11:00-22:00 周一至周五11:00-14:00,17:00-22:00",538,0,0,0,51,18,美食;外国餐厅,牛肉很嫩;生日优惠;味道不错;亲子好去处;环境不错;菜品新鲜;回头客;服务热情;交通便利;价格实惠;店面大;份量足;位置优越;上菜很快;人气旺;菜品丰富,4.4
633,633,酷食塔KRUSTA美式牛肉汉堡(尚悦湾店),31.2425278,121.5060229,银城路66号地下一楼LGD103号,6dd5f894b4ee421c970319ca,,,0,0,0,,1,美食;小吃快餐店,近景点,
634,634,鼎泰丰(上海环球金融中心商场店),31.23677822,121.5033818,上海市浦东新区世纪大道100号上海环球金融中心商场F3,a3e8341c7492878c4bfd3fac,周一至周四11:00-21:00 周五至周六11:00-21:30 周日11:00-21:00,131,4.1,4,3.85,138,25,美食;小吃快餐店,汤汁多;有服务费;上菜很快;亲子好去处;份量足;服务热情;老字号;价格实惠;人气旺;现点现做;菜品精致;回头客;味道不错;老牌子;环境不错;菜品新鲜;菜品丰富;口味偏淡;店面大;交通便利;位置优越;近景点,4.2
635,635,沃夫冈牛排馆(白玉兰店),31.25049686,121.4930589,上海市虹口区东大名路588号上海北外滩白玉兰广场,94f5cef0815a04f74151c08a,,,0,0,0,,3,美食;外国餐厅,,
636,636,绿屋健康轻食(光音美食城店),31.24568525,121.5091324,浦东新区自由贸易试验区银城路155、167号地下一层52-8室(上海),0a983bb5b2b458eb2b11d141,,,0,0,0,4,1,美食;外国餐厅,,4.5
637,637,心上餐厅(金茂时尚生活中心店),31.23722083,121.5008506,上海市浦东新区世纪大道88号金茂时尚生活中心B1,7a3d5a47c99728c2d7851f84,11:00-21:00,94,3.85,4.15,3.95,138,100,美食;中餐厅,工作餐;高大上;游客最爱;煲仔饭不错;停车方便;亲子好去处;上菜很快;份量足;人气旺;味道不错;位置优越;环境不错;店面大;价格实惠;服务热情;菜品丰富;交通便利;近景点,3.9
638,638,Tasty Congee & Noodle Wantun Shop,31.23854803,121.4985592,上海市浦东新区陆家嘴世纪大道八号上海国金中心商场F3,46b8ca308721c9c91e1d1174,,,0,0,0,,1,美食;中餐厅,,
639,639,ESSEN COFFEE逸山咖啡(浦东南路店),31.23710234,121.508342,浦东南路597号,61678049433b6cad15764393,,18,0,0,0,26,4,美食;咖啡厅,咖啡很好喝;回头客;味道不错;价格实惠;人气旺,
640,640,喜越餐厅,31.23518965,121.4957483,陆家嘴街道富城路184号喜越餐厅,c5e29aae48b7d975b5147f22,,,0,0,0,,1,美食;中餐厅,近滨江公园,
641,641,华顺蒸厨(正大广场店),31.23933266,121.4956165,上海市浦东新区陆家嘴西路168号正大广场B2,7c13e73004c018ebad31e552,周一至周四 08:00-22:00 周五至周日 08:00-23:00,37,0,0,0,7,1,美食;中餐厅,海南鸡饭不错;近滨江公园,
642,642,甬府尊鲜(国金中心店),31.23909861,121.4978292,世纪大道8号国金中心4楼401室,13b181974c7c66f00ab93ada,"11:00-14:00,17:00-20:30",,0,0,0,182,1,美食;中餐厅,鸭血不错;近景点,4.5
643,643,阿炳汤包(浦东南路店),31.23360989,121.5094099,上海市浦东新区浦东南路880弄附近,17d33561a7e1a8fbd13ce361,05:30-19:00,,0,0,0,3,1,美食;小吃快餐店,牛肉包好吃,2.3
644,644,鱼香阁,31.24134549,121.4923667,上海市浦东新区滨江大道2727号东方滨江大酒店11楼(近国际会议中心),beabdbf48364bf817069d372,"周一至周日11:30-14:00,17:30-21:30",237,3,3,3,61,71,美食;中餐厅,高大上;干净卫生;好友聚会;鱼新鲜;适合团建;回头客;上菜很快;口味偏淡;份量足;味道不错;环境不错;菜品丰富;价格实惠;服务热情;菜品新鲜;近滨江公园,3.6
645,645,皇茶(金茂时尚生活中心店),31.23726825,121.5010858,上海市浦东新区世纪大道88号金茂时尚生活中心B1,5acf5ba53a2e41824107c1c2,09:00-21:00,19,0,0,0,12,3,美食;蛋糕甜品店,甜品丰富;味道不错;环境不错;人气旺;服务热情;店面大;价格实惠,3.7
646,646,桂满陇(正大广场店),31.23930565,121.4956075,上海市浦东新区陆家嘴西路168号正大广场F6,87b747b2aa0d4abd0d3dda31,,,0,0,0,60,1,美食;中餐厅,近滨江公园,4.2
647,647,老上海馄饨铺,31.23594548,121.5128462,乳山路69-2号,c11ca7e10c6cc68e2902e106,,,0,0,0,2,1,美食;小吃快餐店,,3
648,648,拉祜纳云南餐厅,31.24402129,121.5013303,浦东新区陆家嘴环路1188号R-1商铺(凯宾斯基酒店对面),e533d8da9dfbeb426240a9bc,07:00-22:00,81,3.7,4,3.85,109,11,美食;外国餐厅,连锁;工作餐不错;回头客;味道不错;菜品新鲜;环境不错;上菜很快;价格实惠;人气旺,4
649,649,塔哈尔(陆家嘴店),31.23335555,121.5109213,上海市浦东新区浦东南路899号,5e56bd2a15b5940100ff2d3b,11:00-21:30,96,0,0,0,75,3,美食;中餐厅,鱼肉很嫩;适合聚餐;味道不错;口味偏淡;回头客;环境不错;有表演;价格实惠;菜品丰富;人气旺;菜品新鲜,4.6
650,650,同德里面(银城路光音广场店),31.24493917,121.5088421,浦东新区银城路155号LG49-2光音广场,5cc38f11261318c6ca1b954a,,,0,0,0,,2,美食;小吃快餐店,,
651,651,Juice bar果汁吧(上海中心店),31.23554533,121.5009268,银城中路501号大食代上海中心店B2层,133c3c7e4e96193ed518b738,11:00-21:00,,3.55,3.65,3.55,6,1,美食;蛋糕甜品店,果汁多;味道不错,4.8
652,652,大馥·烧肉丼饭(IFC国金中心店),31.23796271,121.4967214,世纪大道8号(国金中心LG2-B-11),508783e65acf467e8b2fb514,10:00-22:00,83,0,0,0,185,1,美食;外国餐厅,辣白菜好吃;手机支付;味道不错;环境不错;口味偏淡;价格实惠;上菜很快;菜品新鲜;人气旺;菜品丰富,
653,653,津久咖啡(上海中心大厦店),31.23561094,121.5010775,上海市浦东新区银城中路501号37楼3701室,852f0009388eedffbbbd6381,周一至周五 09:00-18:00,32,0,0,0,61,1,美食;咖啡厅,,4.5
654,654,椰丝,31.23432956,121.507139,上海市浦东新区东昌路与浦城路交叉路口往东约100米(东园二村),a92c666aedf0d7d02dfaa713,,,0,0,,,1,购物;商铺,,
655,655,WASTEAK 牛排(尚悦湾店),31.24340122,121.5056269,浦东新区银城路66号尚悦湾LG110d,2d4d6a87c83298765b10935e,周一至周日 10:00-22:00,94,0,0,0,20,1,美食;外国餐厅,米饭好吃,
656,656,佳佳旺桂林米粉(东昌路店),31.23453052,121.5067455,上海浦东新区东昌路535号(近浦东南路),31f9101b6e17eba027e0a0ec,10:00-22:30,30,3,2,4,190,58,美食;小吃快餐店,干净卫生;工作餐;现点现做;炒饭好吃;回头客;上菜很快;份量足;老店;人气旺;价格实惠;服务热情;味道不错;菜品丰富;环境不错;菜品精致;位置优越;店面大;口味偏淡;菜品新鲜;近景点,3.9
657,657,全牛手擀面,31.23702421,121.5041653,浦东世纪大道160号览海国际广场地下二层,f16cb6f2b5d4a99a1b94c60f,,,0,0,0,19,1,美食;中餐厅,近景点,3.9
658,658,两勺子中国面,31.23780062,121.5079334,浦东新区浦东南路595弄2号106室,30e4046fa54309d4c4f0255e,,,0,0,0,1,1,美食;中餐厅,近景点,5
659,659,茶阁里的猫眼石(陆家嘴中心店),31.23312345,121.5113977,浦东新区浦东南路899号上海陆家嘴中心L+MallLG22号,f0b0548b62503d46f4b91650,08:00-22:00,,0,0,0,200,1,美食;蛋糕甜品店,饮品不错,
660,660,每日新鲜水果吧(金茂时尚生活中心店),31.23721511,121.5011491,上海市浦东新区世纪大道88号金茂时尚生活中心F1,764672e5f23014b494ec84d1,周一至周五07:30-22:00 周六至周日08:00-22:00,23,3.75,3.65,3.9,68,32,美食;蛋糕甜品店,连锁;水果很新鲜;甜品丰富;位置优越;手机支付;味道不错;人气旺;食物精美;环境不错;回头客;服务热情;价格实惠,4.6
661,661,中村笑烧肉,31.24491809,121.5086337,上海市浦东新区银城路与日照路交叉路口往西北约150米(陆家嘴滨江金融城),cd578d99c751f4bf29fc4893,,,0,0,0,,6,美食;外国餐厅,,
662,662,TAVOLA,31.24464697,121.4970491,"上海市浦东新区滨江大道2500号,东园路路口(近星展银行,海洋水族馆)",4d465840e77562309cec2b85,"周一至周日11:30-14:30,18:00-22:30",352,4.05,4.5,3.9,200,100,美食;外国餐厅,好友聚会;有包间;高大上;情侣约会;亲子餐厅;高级休闲;菜品精致;工作餐;现点现做;干净卫生;环境小资;高颜值;有单人餐;停车方便;甜品不错;适合团建;有服务费;味道不错;位置优越;环境不错;生日优惠;服务热情;适合聚餐;价格实惠;亲子好去处;份量足;口味偏淡;回头客;上菜很快;菜品新鲜;菜品丰富;人气旺,4.8
663,663,云庐(陆家嘴店),31.24536076,121.4987688,浦东新区滨江大道2300号(近陆家嘴环路),7c30591ccb44328f3904b155,10:00-22:00,60,0,0,0,3,4,美食;中餐厅,环境不错;近景点,3
664,664,景泰餐厅,31.23525626,121.4988761,世纪大道1800号金控广场,d6f4554c73c0d0007702694a,,,,,,,,美食;中餐厅,,
665,665,西安印象(东昌路店),31.23458806,121.5069337,东昌路511号-1临(近浦东南路)距东昌路站约372米,f696f3c27e07bdf21a11d5bd,11:00-21:00,36,3.45,3.45,3.5,24,1,美食;中餐厅,近景点,3.5
666,666,港丽餐厅(正大广场店),31.23869733,121.4936367,上海市浦东新区陆家嘴西路168号正大广场F7,50fb64ffed061544e9f853d0,10:00-22:00,117,3,4,4,200,64,美食;中餐厅,连锁;情侣约会;鱼片很嫩;停车方便;回头客;上菜很快;人气旺;老牌子;份量足;亲子好去处;味道不错;菜品丰富;适合应酬;环境不错;价格实惠;适合聚餐;服务热情;口味偏淡;老店;位置优越;菜品精致;菜品新鲜;交通便利;店面大;近滨江公园,4.7
667,667,三巡海南鸡饭(上海中心店),31.23578971,121.5007137,银城中路501号大食代上海中心店B2层,43d37bcc14c07d001d58004f,,,0,0,0,16,1,美食;中餐厅,鸡肉很嫩;手机支付;味道不错;环境不错;菜品精致;价格实惠;人气旺;近景点,3.9
668,668,满春点心,31.24366583,121.5058222,浦东新区银城路66号LG-113B,c67c28cb89563364abf7297e,周一至周日 10:30-15:30 16:30-21:30,54,0,0,0,200,1,美食;小吃快餐店,小笼汤汁很多;近景点,
669,669,麻辣香锅(金茂时尚生活中心店),31.23747415,121.5006627,上海市浦东新区世纪大道88号金茂时尚生活中心B1,c90e9cb422c9dbfc00ff2dc4,07:30-18:00,28,0,0,0,45,1,美食;中餐厅,扬州炒饭不错;味道不错;人气旺;价格实惠;近景点,
670,670,GODIVA(环球金融中心店),31.23719733,121.5033226,上海市浦东新区世纪大道100号上海环球金融中心商场2层221号,1c7429341b15550d4afc8d27,周一至周日09:30-22:00,60,4.1,4.25,4.25,76,21,美食;蛋糕甜品店,连锁,4.1
671,671,意拾光ESSENTIALS(国金中心店),31.23833794,121.4979093,世纪大道8号上海国金中心D座(商场裙房)四层L4-11-1室,285a7c63219d7e07c27da2a3,10:00-22:00,,0,0,,50,2,购物;商铺,,4.2
672,672,WOLFGANG'S STEAKHOUSE,31.25044906,121.4932835,上海市虹口区东大名路501号,ffcc83e2c325789f28201a6f,11:30-22:30,1072,0,0,0,200,8,美食;外国餐厅,生蚝很新鲜;停车方便;有服务费;菜品精致;生日优惠;味道不错;现点现做;环境不错;位置优越;服务热情;亲子好去处;价格实惠;份量足;店面大;菜品新鲜;人气旺;菜品丰富;近景点,
673,673,CRYSTAL JADE翡翠拉面小笼包(正大广场店),31.23877267,121.494654,上海市浦东新区陆家嘴西路168号正大广场F8,671c3fa90a36d1121894c60d,周一至周日10:00-22:00,84,0,0,0,53,18,美食;小吃快餐店,汤汁多;回头客;上菜很快;价格实惠;口味偏淡;味道不错;菜品精致;环境不错;人气旺;菜品丰富;近滨江公园,3.8
674,674,柴门饭儿(上海陆家嘴中心店),31.23360763,121.5108105,上海市浦东新区浦东南路877号，879号，889号，897号，899号8层811单元,6b848521dbd5e686c3364490,"11:00-14:00,17:00-21:00",138,0,0,0,29,3,美食;中餐厅,鸡肉很嫩;上菜很快;菜品丰富;味道不错;口味偏淡;环境不错;人气旺;价格实惠,4.2
675,675,coffee to go,31.23647074,121.5097111,上海市浦东新区栖霞路16号南50米,827c13714503ca47c6f025ac,,,0,0,0,1,2,美食;咖啡厅,,4
676,676,袁记饺子(乳山路店),31.2356663,121.5130365,上海市浦东新区乳山路74号,5fc00dc27716203ec7f50df2,07:00-21:00,22,0,0,0,199,4,美食;小吃快餐店,鲜虾云吞面不错,4.2
677,677,早安巴黎(正大广场店),31.23871908,121.4944955,上海市浦东新区陆家嘴西路168号正大广场B2楼10~11号铺(陆家嘴地铁站),54b73023e8c0cb6e4e776edd,10:00-21:00,26,0,0,0,3,1,美食;蛋糕甜品店,份量足;服务热情,5
